elapsed;fitness;solution
274.81s;1039;[[1, 51, 9, 120, 81, 33, 102, 50, 111], [13, 87, 42, 142, 14, 119, 44, 141, 91, 100, 37, 98, 92, 97, 117], [18, 114, 8, 46, 124, 47, 36, 143, 49, 64, 63, 126, 31, 27], [26, 149, 55, 25, 139, 39, 67, 23, 56, 4, 110, 105], [28, 76, 77, 3, 79, 129, 78, 34, 135, 35, 136, 65, 71, 103, 122], [40, 21, 73, 72, 74, 75, 133, 22, 41, 145, 115, 2, 58, 53], [52, 106, 7, 82, 48, 123, 19, 107, 11, 62, 148, 88, 146], [89, 118, 60, 83, 125, 45, 17, 113, 84, 5, 147], [93, 85, 61, 16, 86, 140, 38, 43, 15, 57, 144, 137], [94, 95, 59, 104, 99, 96, 6, 112], [116, 68, 121, 29, 24, 134, 130, 54, 80, 150, 109, 12, 138], [127, 10, 108, 90, 32, 131, 128, 66, 20, 30, 70, 101, 69, 132]]
168.28s;1050;[[1, 122, 20, 66, 71, 65, 136, 35, 135, 34, 78, 129, 79, 3, 77], [6, 104, 99, 93, 85, 61, 5, 60, 118, 89], [13, 87, 42, 142, 14, 119, 44, 140, 38, 43, 15, 57, 144, 137], [18, 82, 8, 114, 125, 45, 46, 124, 48, 7, 106, 52, 146], [26, 54, 130, 55, 25, 139, 39, 67, 23, 56, 4, 110, 40], [27, 50, 102, 51, 103, 9, 120, 81, 33, 76, 111], [28, 138, 12, 116, 68, 80, 150, 121, 29, 24, 134, 109, 149], [53, 58, 2, 115, 145, 41, 22, 133, 75, 74, 72, 73, 21, 105], [83, 84, 17, 113, 86, 16, 141, 91, 100, 37, 98, 92, 97, 117], [88, 148, 62, 11, 64, 49, 143, 36, 47, 19, 107, 123], [112, 94, 95, 59, 96, 147], [127, 31, 10, 108, 126, 63, 90, 32, 131, 128, 30, 70, 101, 69, 132]]
184.78s;1041;[[6, 93, 98, 85, 61, 84, 5, 118, 60, 147], [13, 87, 42, 142, 14, 119, 44, 141, 16, 91, 100, 37, 92, 97], [18, 114, 8, 46, 124, 47, 36, 143, 49, 64, 63, 126, 31], [26, 149, 110, 4, 139, 39, 67, 23, 56, 75, 73, 40], [27, 127, 10, 108, 90, 32, 131, 128, 66, 20, 30, 70, 101, 69], [28, 76, 116, 77, 3, 79, 129, 78, 34, 120, 81, 111], [50, 102, 33, 9, 135, 35, 136, 65, 71, 103, 51, 122, 1, 132], [53, 58, 2, 115, 145, 41, 22, 133, 74, 72, 21, 105], [88, 148, 62, 11, 107, 19, 123, 48, 82, 7, 106, 52, 146], [89, 83, 125, 45, 17, 113, 86, 140, 38, 43, 15, 57, 144, 137], [109, 54, 130, 55, 25, 134, 24, 29, 121, 68, 80, 150, 12, 138], [112, 94, 96, 104, 99, 59, 95, 117]]
101.32s;1051;[[1, 122, 51, 9, 103, 71, 65, 136, 35, 135, 120, 81, 111], [13, 87, 42, 142, 14, 119, 44, 141, 91, 100, 98, 37, 97, 117], [18, 114, 8, 46, 124, 47, 36, 143, 49, 64, 63, 126, 90, 10, 31], [26, 149, 4, 139, 39, 67, 23, 56, 110, 105, 53], [27, 127, 108, 32, 131, 128, 66, 20, 30, 70, 101, 69, 132], [28, 76, 116, 77, 3, 79, 129, 78, 34, 33, 102, 50], [40, 21, 73, 72, 74, 75, 133, 22, 41, 145, 115, 2, 58], [83, 45, 125, 84, 17, 113, 86, 140, 38, 43, 15, 57, 144, 137], [88, 148, 62, 11, 107, 19, 123, 48, 82, 7, 106, 52, 146], [89, 60, 118, 5, 61, 16, 85, 92, 95], [109, 54, 130, 55, 25, 134, 24, 29, 121, 68, 150, 80, 12, 138], [112, 94, 59, 93, 104, 99, 96, 6, 147]]
230.37s;1040;[[6, 96, 104, 99, 59, 95, 94, 112], [13, 87, 42, 142, 14, 119, 44, 141, 91, 100, 98, 37, 92, 97, 117], [18, 114, 8, 46, 36, 143, 49, 47, 124, 48, 82], [26, 149, 54, 134, 24, 29, 121, 68, 150, 80, 12, 138], [27, 127, 88, 148, 62, 126, 63, 64, 11, 107, 19, 123, 7, 106, 52, 146], [28, 76, 116, 77, 3, 79, 129, 78, 34, 120, 81, 33, 50], [31, 10, 108, 90, 32, 131, 128, 66, 20, 30, 70, 101], [40, 21, 73, 72, 74, 75, 133, 22, 41, 145, 115, 2, 58, 53], [89, 118, 60, 83, 125, 45, 17, 113, 84, 5, 147], [93, 85, 61, 16, 86, 140, 38, 43, 15, 57, 144, 137], [105, 110, 4, 56, 23, 67, 39, 139, 25, 55, 130, 109], [111, 102, 9, 135, 35, 136, 65, 71, 103, 51, 122, 1, 69, 132]]
148.54s;1058;[[1, 122, 103, 66, 71, 65, 136, 35, 135, 120, 9, 51, 111], [13, 87, 42, 100, 93, 5, 84, 118, 60, 89], [18, 114, 8, 46, 36, 143, 49, 64, 63, 126, 11, 107, 19, 7, 106, 52, 146], [27, 88, 148, 62, 123, 47, 124, 48, 82], [28, 76, 116, 77, 3, 79, 129, 78, 34, 81, 33, 102, 50], [40, 21, 72, 74, 75, 133, 22, 41, 145, 115, 2, 58, 53], [73, 56, 23, 67, 39, 139, 4, 110, 149, 26, 105], [83, 125, 45, 17, 113, 86, 61, 85, 37, 97, 117], [92, 98, 91, 16, 141, 44, 119, 38, 140, 14, 142, 43, 15, 57, 144, 137], [109, 54, 130, 25, 55, 134, 24, 29, 121, 68, 80, 150, 12, 138], [112, 94, 95, 59, 99, 104, 96, 6, 147], [127, 31, 10, 108, 90, 32, 131, 128, 20, 30, 70, 101, 69, 132]]
175.46s;1049;[[6, 96, 104, 99, 61, 16, 86, 140, 38, 43, 15, 57, 144, 115, 2, 58], [13, 97, 92, 98, 85, 93, 59, 94, 112], [18, 114, 8, 46, 124, 47, 36, 143, 49, 64, 63, 126, 108], [26, 149, 12, 68, 80, 150, 134, 24, 29, 121, 77, 116], [27, 69, 122, 103, 71, 65, 136, 35, 135, 34, 78, 129, 79, 3, 76, 28], [53, 105, 40, 21, 73, 72, 74, 75, 133, 22, 41, 145], [88, 148, 62, 11, 107, 19, 123, 48, 82, 7, 106, 52, 146], [89, 118, 60, 83, 125, 45, 17, 113, 84, 5, 147], [101, 70, 30, 20, 66, 128, 131, 32, 90, 10, 31, 127], [110, 4, 56, 23, 67, 39, 139, 25, 55, 130, 54, 109, 138], [111, 50, 102, 33, 81, 120, 9, 51, 1, 132], [117, 95, 37, 100, 91, 141, 44, 119, 14, 142, 42, 87, 137]]
176.29s;1050;[[1, 122, 51, 103, 71, 65, 136, 35, 135, 34, 78, 129, 79, 3, 77, 76], [2, 115, 145, 41, 22, 133, 23, 56, 75, 74, 72, 73, 21, 40], [6, 96, 99, 104, 93, 61, 84, 5, 60, 118, 147], [9, 120, 81, 33, 102, 50, 111], [10, 108, 90, 126, 63, 64, 49, 143, 36, 47, 124, 46, 8, 114, 18], [13, 97, 37, 98, 91, 16, 141, 44, 119, 14, 142, 42, 87], [26, 149, 54, 130, 55, 25, 67, 39, 139, 4, 110, 105], [27, 127, 31, 32, 131, 128, 66, 20, 30, 70, 101, 69, 132], [28, 138, 12, 109, 150, 80, 134, 24, 29, 121, 68, 116], [52, 106, 7, 82, 48, 123, 19, 107, 11, 62, 148, 88, 146], [53, 58, 117, 95, 59, 85, 100, 92, 94, 112], [89, 83, 125, 45, 17, 113, 86, 140, 38, 43, 15, 57, 144, 137]]
141.52s;1055;[[2, 115, 145, 41, 22, 133, 23, 56, 75, 74, 72, 73, 21, 40], [13, 97, 37, 98, 85, 61, 84, 5, 118, 60, 89], [18, 114, 8, 46, 36, 143, 49, 64, 63, 126, 62, 148, 88, 127, 27], [26, 130, 55, 25, 67, 39, 139, 4, 110, 149, 105, 53], [28, 150, 80, 68, 121, 29, 24, 134, 54, 109, 12, 138], [31, 10, 108, 90, 32, 131, 128, 66, 20, 30, 70, 101, 69], [50, 102, 33, 81, 9, 120, 3, 76, 111], [58, 87, 42, 142, 14, 119, 44, 141, 16, 91, 100, 117], [82, 48, 124, 47, 123, 19, 107, 11, 7, 106, 52, 146], [83, 125, 45, 17, 113, 86, 140, 38, 43, 15, 57, 144, 137], [112, 94, 95, 92, 59, 93, 99, 104, 96, 6, 147], [116, 77, 79, 129, 78, 34, 135, 35, 136, 65, 71, 103, 51, 122, 1, 132]]
184.79s;1049;[[6, 93, 61, 16, 141, 44, 119, 14, 142, 42, 87, 13], [26, 54, 130, 55, 25, 139, 39, 67, 23, 56, 4, 110], [27, 69, 132, 1, 101, 70, 30, 131, 32, 90, 63, 126, 108, 10, 31], [28, 138, 12, 150, 80, 68, 121, 29, 24, 134, 109, 149, 105], [40, 21, 73, 72, 74, 75, 133, 22, 41, 145, 115, 2, 58, 53], [50, 102, 33, 81, 120, 9, 103, 66, 128, 20, 122], [52, 106, 7, 123, 19, 107, 47, 124, 48, 82], [76, 116, 77, 3, 79, 129, 78, 34, 135, 35, 136, 65, 71, 51, 111], [89, 18, 114, 8, 46, 36, 143, 49, 64, 11, 62, 148, 88, 127, 146], [94, 95, 59, 99, 104, 96, 112], [117, 97, 92, 98, 37, 100, 91, 85, 84, 125, 45, 83, 60, 118], [137, 144, 57, 15, 43, 38, 140, 86, 113, 17, 5, 147]]

avg_time;avg_ans;best;worst
160.71s;1051.55;1039;1065
