elapsed;fitness;solution
11.42s;914;[[8, 33, 42, 16, 24, 15, 19], [9, 17, 45, 6, 43, 26, 14], [11, 12, 35, 18, 25, 44], [13, 30, 4, 2, 37, 38], [21, 29, 31, 34, 40, 1, 27, 20, 41, 28], [23], [32, 3, 22, 10, 7, 39, 5, 36]]
6.77s;914;[[5, 32, 3, 22, 7, 10, 39, 36], [8, 33, 42, 16, 24, 15, 19], [9, 17, 45, 6, 43, 26, 14], [11, 12, 35, 18, 25, 44], [13, 30, 4, 2, 37, 38], [21, 29, 31, 34, 40, 1, 27, 20, 41, 28], [23]]
15.83s;914;[[8, 33, 42, 16, 24, 15, 19], [9, 17, 45, 6, 43, 26, 14], [11, 12, 35, 18, 25, 44], [13, 30, 37, 2, 4, 38], [21, 29, 31, 34, 40, 1, 27, 20, 41, 28], [23], [32, 3, 22, 10, 7, 39, 5, 36]]
10.20s;914;[[8, 33, 42, 16, 24, 15, 19], [9, 17, 45, 6, 43, 26, 14], [11, 12, 35, 18, 25, 44], [13, 30, 37, 2, 4, 38], [21, 29, 31, 34, 40, 1, 27, 20, 41, 28], [23], [32, 3, 22, 10, 7, 39, 5, 36]]
10.31s;914;[[5, 32, 3, 22, 7, 10, 39, 36], [8, 33, 42, 16, 24, 15, 19], [9, 17, 45, 6, 43, 26, 14], [11, 12, 35, 18, 25, 44], [13, 30, 37, 2, 4, 38], [21, 29, 31, 34, 40, 1, 27, 20, 41, 28], [23]]
14.71s;914;[[5, 32, 3, 22, 10, 7, 39, 36], [8, 33, 42, 16, 24, 15, 19], [9, 17, 45, 6, 43, 26, 14], [11, 12, 35, 18, 25, 44], [13, 4, 30, 2, 37, 38], [21, 29, 31, 34, 40, 1, 27, 20, 41, 28], [23]]
6.63s;914;[[8, 33, 42, 16, 24, 15, 19], [9, 17, 45, 6, 43, 26, 14], [11, 12, 35, 18, 25, 44], [13, 4, 30, 2, 37, 38], [21, 29, 31, 34, 40, 1, 27, 20, 41, 28], [23], [32, 3, 22, 7, 10, 39, 5, 36]]

avg_time;avg_ans;best;worst
10.23s;914.00;914;914
