elapsed;fitness;solution
663.17s;1354;[[1, 51, 103, 161, 9, 120, 81, 33, 102], [2, 115, 178, 145, 41, 133, 75, 22, 171, 74, 73, 21, 105], [6, 85, 61, 16, 86, 113, 17, 173, 84, 5, 147], [12, 80, 150, 68, 3, 158, 77, 116, 196, 184, 28], [18, 124, 168, 47, 36, 143, 49, 64, 11, 175, 107, 19, 123], [26, 149, 179, 155, 4, 139, 39, 187, 110, 198, 180], [40, 72, 197, 56, 186, 23, 67, 170, 25, 55, 165, 130, 54], [52, 153, 82, 48, 46, 174, 8, 114, 45, 125, 199, 83, 60], [53, 58, 152, 13, 156], [57, 15, 43, 38, 140, 44, 141, 191, 192, 119, 14, 142, 42, 172, 144, 137], [76, 185, 34, 164, 135, 35, 136, 65, 71, 66, 188, 122], [89, 166, 118, 96, 99, 104, 59, 93, 98, 92, 151], [106, 194, 7, 182, 88, 148, 62, 159, 10, 189, 167], [108, 90, 126, 63, 181, 32, 131, 160, 128, 20, 30, 70, 101, 132], [112, 183, 94, 95, 91, 193, 100, 37, 97, 87, 117], [146, 127, 190, 31, 162, 69, 27, 111, 138, 154], [176, 50, 157, 79, 129, 78, 169, 121, 29, 24, 163, 134, 177, 109, 195]]
401.10s;1353;[[1, 51, 103, 161, 71, 65, 136, 35, 135, 9, 157, 102], [6, 5, 173, 61, 16, 141, 191, 44, 119, 192, 14, 142, 42, 172], [7, 123, 107, 11, 64, 49, 143, 36, 47, 168, 8, 114, 18], [26, 149, 195, 179, 4, 155, 110, 198, 105], [27, 176, 50, 33, 81, 120, 164, 34, 78, 79, 185], [28, 184, 68, 150, 80, 177, 109, 12, 138, 154], [31, 10, 189, 108, 90, 32, 131, 181, 63, 126, 182], [52, 106, 194, 19, 175, 62, 159, 148, 88, 190, 127, 146], [53, 40, 21, 197, 56, 186, 23, 75, 74, 72, 73], [54, 130, 165, 55, 25, 170, 67, 39, 187, 139, 180], [58, 152, 171, 133, 22, 41, 145, 178, 115, 2, 137], [87, 144, 57, 15, 43, 38, 140, 86, 113, 17, 84, 118], [89, 166, 60, 83, 199, 125, 45, 174, 46, 124, 48, 82, 153], [111, 76, 196, 116, 77, 3, 158, 129, 169, 121, 29, 24, 163, 134], [112, 183, 96, 99, 59, 95, 94, 13, 156], [117, 97, 151, 92, 37, 98, 100, 193, 91, 85, 93, 104, 147], [132, 69, 101, 122, 20, 188, 66, 128, 160, 30, 70, 162, 167]]
410.67s;1356;[[6, 173, 61, 44, 119, 38, 140, 86, 113, 17, 84, 5, 60, 166], [13, 87, 144, 172, 42, 15, 43, 142, 14, 192, 100, 37, 97, 117], [18, 114, 8, 174, 45, 125, 199, 83, 118, 89], [27, 167, 127, 190, 31, 159, 62, 148, 88], [28, 76, 196, 77, 116, 80, 150, 177, 109, 12, 154, 138], [40, 73, 171, 75, 23, 186, 56, 197, 72, 198, 180], [50, 33, 81, 164, 34, 78, 169, 129, 79, 3, 158, 184], [53, 58, 152, 21, 74, 133, 22, 41, 145, 57, 178, 115, 2, 137], [68, 121, 29, 24, 163, 134, 130, 54, 195, 26, 105], [70, 30, 160, 131, 32, 181, 63, 126, 90, 108, 10, 189], [82, 124, 46, 36, 143, 49, 64, 11, 175, 107, 19, 123, 182], [95, 92, 151, 98, 193, 91, 191, 141, 16, 85, 147], [102, 157, 9, 103, 66, 188, 20, 128, 122, 101, 162, 69, 132], [106, 194, 7, 48, 47, 168, 153, 52, 146], [110, 155, 4, 139, 187, 39, 67, 170, 25, 55, 165, 179, 149], [111, 185, 120, 135, 35, 136, 65, 71, 161, 51, 1, 176], [112, 183, 96, 104, 99, 93, 59, 94, 156]]
601.78s;1349;[[1, 51, 103, 161, 71, 35, 136, 65, 66, 188, 122], [12, 134, 163, 24, 29, 121, 150, 80, 68, 116, 184, 28], [13, 95, 151, 92, 37, 98, 100, 193, 91, 85, 94], [18, 153, 82, 46, 36, 143, 49, 168, 47, 124, 48, 106], [26, 149, 179, 130, 54, 177, 109, 138, 154], [27, 176, 50, 102, 157, 3, 158, 77, 196, 76, 111], [33, 81, 120, 9, 135, 164, 34, 78, 169, 129, 79, 185], [40, 73, 171, 74, 133, 22, 41, 145, 115, 178, 2, 58, 152], [53, 180, 21, 72, 75, 23, 186, 56, 197, 198, 105], [61, 16, 141, 191, 44, 119, 192, 142, 42, 172, 87, 97, 117], [69, 162, 90, 126, 63, 181, 32, 131, 160, 128, 20, 30, 70, 101, 132], [88, 148, 62, 159, 10, 189, 108, 31, 190], [89, 60, 5, 173, 113, 86, 140, 38, 14, 43, 15, 57, 144, 137], [110, 4, 155, 139, 187, 39, 67, 170, 25, 55, 165, 195], [112, 183, 96, 99, 104, 93, 59, 6, 147, 156], [118, 84, 17, 45, 125, 174, 8, 114, 199, 83, 166], [146, 52, 194, 7, 123, 19, 107, 175, 64, 11, 182, 127, 167]]
281.71s;1370;[[12, 134, 163, 24, 165, 55, 25, 170, 67, 23, 186, 56, 198], [13, 117, 95, 97, 151, 37, 91, 98, 104, 99, 96, 183, 112, 156], [18, 114, 8, 174, 46, 124, 47, 168, 182, 7, 194, 106, 52, 146], [21, 72, 197, 75, 133, 22, 41, 145, 171, 74, 73, 40, 53], [26, 195, 179, 54, 130, 187, 39, 139, 155, 4, 110], [27, 167, 31, 190, 127], [28, 76, 116, 68, 150, 80, 177, 109, 149, 180, 105], [50, 157, 33, 81, 120, 9, 161, 103, 51, 111], [59, 93, 85, 61, 16, 141, 191, 193, 100], [62, 36, 143, 49, 64, 181, 63, 126, 90, 108, 189, 10, 162], [69, 101, 70, 30, 160, 32, 131, 128, 188, 122, 1, 176], [84, 173, 17, 113, 86, 140, 38, 44, 119, 14, 192, 92, 94], [88, 148, 159, 11, 175, 107, 19, 123, 48, 82, 153], [89, 166, 118, 60, 83, 199, 125, 45, 5, 6, 147], [102, 185, 78, 34, 164, 135, 35, 136, 65, 71, 66, 20, 132], [137, 87, 144, 172, 42, 142, 43, 15, 57, 178, 115, 2, 58, 152], [154, 138, 184, 121, 29, 169, 129, 79, 158, 3, 77, 196]]
424.94s;1361;[[10, 90, 126, 63, 181, 64, 49, 143, 36, 47, 168, 124, 82], [13, 117, 97, 87, 144, 172, 42, 142, 43, 15, 57, 178, 115, 58], [26, 195, 177, 80, 150, 121, 29, 24, 163, 134, 130, 179, 149, 53], [27, 69, 101, 70, 30, 160, 131, 32, 108, 189, 162, 167], [28, 76, 196, 116, 68, 12, 138, 154], [40, 72, 75, 56, 186, 23, 67, 170, 25, 55, 165, 54, 109], [52, 153, 106, 182, 148, 31, 190, 127, 146], [60, 118, 84, 17, 113, 86, 140, 38, 14, 119, 192, 100, 92], [79, 129, 169, 78, 34, 164, 135, 35, 9, 120, 33, 51, 176], [88, 62, 159, 11, 175, 107, 19, 123, 48, 7, 194], [89, 166, 18, 114, 8, 46, 174, 45, 125, 199, 83, 147], [94, 95, 59, 98, 85, 93, 99, 104, 96, 6, 156], [103, 161, 71, 136, 65, 66, 188, 20, 128, 122, 1, 132], [105, 198, 110, 4, 155, 139, 187, 39, 197, 21, 180], [111, 50, 102, 157, 81, 185, 3, 158, 77, 184], [112, 137, 2, 145, 41, 133, 22, 171, 74, 73, 152], [151, 37, 193, 91, 191, 44, 141, 16, 61, 173, 5, 183]]
388.25s;1357;[[6, 96, 193, 191, 44, 141, 16, 61, 173, 5, 147, 156], [13, 117, 97, 92, 37, 100, 192, 119, 14, 38, 140, 86, 113, 17, 84], [18, 114, 8, 174, 46, 124, 47, 48, 7, 194, 106], [26, 130, 165, 55, 25, 170, 67, 23, 186, 56, 74, 171, 73], [27, 127, 190, 88, 148, 159, 62, 182, 146], [28, 184, 116, 68, 80, 150, 177, 109, 12, 154, 138], [31, 189, 10, 108, 126, 63, 181, 32, 90, 162, 167], [50, 33, 9, 135, 35, 136, 65, 71, 161, 103, 51, 122, 1, 132], [52, 153, 82, 168, 36, 143, 49, 64, 11, 175, 107, 19, 123], [53, 40, 145, 41, 22, 133, 75, 197, 72, 21, 180, 105], [69, 101, 70, 30, 131, 160, 128, 66, 188, 20, 176, 111], [76, 196, 77, 3, 158, 169, 121, 29, 24, 163, 134, 54, 195], [89, 166, 83, 45, 125, 199, 60, 118, 183, 112], [94, 95, 151, 98, 91, 85, 93, 59, 99, 104], [102, 157, 81, 120, 164, 34, 78, 129, 79, 185], [137, 87, 144, 172, 42, 142, 43, 15, 57, 178, 115, 2, 58, 152], [149, 179, 39, 187, 139, 155, 4, 110, 198]]
182.27s;1340;[[1, 66, 71, 65, 136, 35, 135, 164, 34, 78, 169, 158, 3], [12, 68, 80, 150, 177, 109, 154, 138], [18, 48, 124, 46, 168, 47, 36, 143, 49, 64, 63, 126, 90, 101, 69, 132], [26, 195, 54, 130, 134, 163, 24, 29, 121, 129, 79, 185, 157, 50], [27, 122, 30, 20, 188, 128, 131, 32, 181, 160, 70, 162], [28, 184, 116, 77, 196, 76, 111], [40, 73, 171, 74, 133, 22, 41, 145, 178, 115, 2, 152, 58], [52, 153, 114, 8, 174, 45, 125, 199, 83, 118, 60, 166], [53, 105, 21, 72, 75, 23, 186, 56, 197, 198, 180], [87, 172, 42, 142, 192, 119, 44, 191, 141, 16, 61, 84, 147], [89, 5, 173, 17, 113, 86, 140, 38, 14, 43, 15, 57, 144, 137], [94, 95, 37, 98, 100, 193, 91, 85, 93, 183], [102, 33, 81, 120, 9, 161, 103, 51, 176], [106, 194, 7, 82, 123, 19, 107, 175, 11, 62, 182, 88, 146], [110, 155, 4, 139, 187, 39, 67, 170, 25, 55, 165, 179, 149], [112, 6, 96, 99, 104, 59, 92, 151, 97, 117, 13, 156], [148, 159, 108, 10, 189, 31, 190, 127, 167]]
497.39s;1349;[[1, 122, 20, 188, 66, 71, 65, 136, 161, 103, 9, 51], [6, 96, 104, 59, 95, 94, 183, 156], [12, 68, 121, 29, 24, 163, 134, 54, 179, 195, 149, 26], [13, 117, 97, 151, 92, 37, 98, 85, 61, 173, 5, 60, 166, 89], [18, 114, 83, 199, 125, 45, 17, 113, 84, 118, 147], [27, 127, 190, 88, 148, 159, 10, 189, 31, 167], [28, 77, 3, 158, 129, 79, 185, 33, 157, 102, 176, 132], [40, 21, 73, 133, 75, 23, 186, 56, 197, 198, 180, 105], [50, 81, 120, 35, 135, 164, 34, 78, 169, 80, 150, 177, 109], [53, 110, 155, 4, 139, 187, 39, 67, 170, 25, 55, 165, 130], [58, 152, 2, 115, 178, 145, 41, 22, 171, 74, 72], [62, 11, 107, 175, 64, 49, 143, 36, 46, 174, 8, 82, 153, 52, 146], [69, 162, 101, 70, 30, 128, 160, 131, 32, 181, 63, 126, 90, 108], [87, 172, 42, 142, 14, 192, 119, 44, 140, 38, 43, 15, 57, 144, 137], [99, 93, 16, 86, 141, 191, 91, 193, 100, 112], [106, 7, 48, 124, 47, 168, 19, 123, 182, 194], [111, 76, 196, 116, 184, 138, 154]]
583.24s;1335;[[13, 87, 144, 172, 43, 15, 57, 178, 115, 2, 137, 152, 58], [18, 114, 8, 174, 46, 124, 48, 82, 153, 52], [26, 149, 179, 198, 197, 72, 21, 180, 105], [27, 167, 10, 189, 108, 90, 126, 63, 181, 32, 131, 160], [28, 76, 196, 68, 80, 150, 177, 109, 12, 154, 138], [40, 73, 171, 74, 75, 56, 186, 23, 133, 22, 41, 145, 53], [42, 142, 14, 38, 140, 86, 113, 17, 45, 125, 199, 83, 156], [69, 162, 101, 70, 30, 20, 188, 66, 128, 122, 1, 132], [78, 34, 164, 135, 35, 136, 65, 71, 161, 103, 51, 176], [89, 166, 60, 118, 5, 84, 173, 61, 85, 93], [106, 7, 123, 19, 107, 175, 11, 64, 49, 143, 36, 47, 168], [110, 155, 4, 139, 187, 39, 67, 170, 25, 55, 165, 130], [111, 50, 102, 157, 33, 9, 120, 81, 185, 3, 158], [112, 183, 94, 95, 92, 59, 99, 104, 96, 6, 147], [117, 97, 37, 100, 192, 119, 44, 191, 141, 16, 91, 193, 98, 151], [146, 127, 190, 31, 88, 148, 159, 62, 182, 194], [184, 116, 77, 79, 129, 169, 121, 29, 24, 163, 134, 54, 195]]

avg_time;avg_ans;best;worst
470.61s;1350.95;1335;1370
