elapsed;fitness;solution
10.06s;1610;[[1, 45, 24, 52, 43], [4, 30, 49, 35, 48, 38, 12], [5, 47, 36, 41, 29, 53], [6, 56], [7, 23, 39, 26, 13, 44, 14], [8, 15, 25, 51, 11, 20, 33], [10, 17, 31, 55, 9, 28, 18, 27, 54], [21, 37, 2, 16, 19, 34, 42], [22, 46, 50, 3, 40, 32]]
11.83s;1615;[[3, 46, 50, 40, 32, 6], [4, 30, 49, 35, 48, 38, 12], [5, 47, 36, 21, 41, 29, 53], [7, 2, 16, 23, 51, 25, 15, 8], [9, 28, 18, 27, 24, 52, 54], [10, 17, 31, 55, 1, 45, 43], [20, 11, 14, 44, 13, 37], [22, 56], [33, 34, 19, 39, 26, 42]]
3.56s;1613;[[2, 16, 23, 26, 39], [3, 46, 31, 55, 17, 10], [4, 49, 35, 33, 48, 38, 30], [5, 47, 36, 21, 41, 29], [6, 32, 22, 56], [8, 15, 51, 25, 37, 11, 7, 53], [12, 1, 27, 18, 28, 9, 50, 40], [20, 44, 13, 19, 34, 14, 42], [43, 54, 52, 24, 45]]
12.20s;1612;[[2, 23, 39, 26, 16, 7], [4, 49, 35, 33, 48, 38, 30], [5, 47, 36, 21, 41, 29, 53], [6, 32, 22, 56], [8, 15, 51, 25, 37, 11, 42], [10, 17, 31, 55, 46, 3, 40], [12, 1, 27, 18, 28, 9, 50], [14, 34, 19, 13, 44, 20], [45, 24, 52, 43, 54]]
8.96s;1609;[[1, 43, 52, 24, 45], [4, 30, 49, 35, 48, 38, 12], [5, 47, 36, 41, 29, 53], [6, 56], [8, 15, 51, 25, 26, 39, 19, 42], [10, 17, 31, 55, 9, 28, 18, 27, 54], [11, 44, 13, 34, 14, 33], [20, 2, 16, 23, 37, 7, 21], [22, 46, 50, 3, 40, 32]]
5.51s;1601;[[1, 43, 52, 24, 45], [2, 16, 26, 39, 23, 7], [4, 30, 49, 35, 48, 38, 12], [5, 47, 36, 21, 41, 29, 53], [6, 56], [8, 15, 51, 25, 37, 11, 33], [10, 17, 31, 55, 9, 28, 18, 27, 54], [20, 44, 13, 19, 34, 14, 42], [22, 46, 50, 3, 40, 32]]
11.78s;1605;[[1, 45, 24, 52, 43], [4, 30, 49, 35, 48, 38, 12], [5, 47, 36, 21, 41, 29, 53], [6, 56], [7, 2, 23, 16, 13, 44, 14, 42], [8, 15, 51, 25, 11, 20, 33], [10, 17, 31, 55, 9, 28, 18, 27, 54], [22, 46, 50, 3, 40, 32], [34, 19, 39, 26, 37]]
12.70s;1605;[[1, 43, 45, 55, 31, 17], [4, 49, 35, 48, 12, 38, 30], [5, 47, 36, 21, 41, 29, 53], [6, 32, 40, 3, 50, 46], [7, 2, 23, 16, 13, 34, 42], [8, 15, 25, 51, 37, 11, 33], [10, 9, 28, 18, 27, 24, 52, 54], [14, 19, 39, 26, 44, 20], [22, 56]]
6.91s;1612;[[1, 45, 43, 54, 33, 35, 49], [4, 30, 38, 48, 12], [5, 36, 21, 41, 47], [6, 32, 22, 56], [7, 2, 16, 23, 26, 39], [8, 15, 25, 51, 37, 11, 42, 53], [14, 34, 19, 13, 44, 20, 29], [31, 55, 17, 10, 46, 3, 40], [50, 9, 28, 18, 27, 24, 52]]
2.66s;1621;[[4, 30, 38, 48, 33, 35, 49], [5, 36, 21, 41, 29, 47], [6, 32, 22, 56], [7, 37, 23, 16, 2, 20], [8, 15, 25, 51, 26, 39, 19], [12, 1, 27, 18, 28, 9, 31], [40, 3, 50, 55, 17, 10, 46], [42, 14, 34, 13, 44, 11, 53], [45, 24, 52, 43, 54]]

avg_time;avg_ans;best;worst
9.80s;1610.65;1601;1623
