elapsed;fitness;solution
302.82s;1362;[[6, 99, 98, 37, 100, 193, 91, 85, 93, 104, 96], [12, 150, 80, 68, 121, 29, 24, 163, 134, 130, 54, 177, 109], [13, 87, 172, 42, 142, 14, 119, 44, 141, 191, 192, 97, 117], [18, 114, 8, 174, 46, 36, 143, 49, 64, 63, 126, 90, 108, 10, 189], [26, 149, 179, 195, 154, 138], [27, 167, 162, 31, 190, 127], [28, 76, 196, 116, 77, 3, 158, 129, 79, 185, 157, 102], [40, 74, 22, 133, 75, 23, 186, 56, 197, 72, 198], [53, 152, 58, 2, 115, 178, 145, 41, 171, 73, 21, 105], [69, 30, 20, 188, 66, 128, 160, 131, 181, 32, 70, 101], [83, 199, 125, 45, 17, 113, 84, 118, 60, 166, 89], [88, 148, 62, 159, 11, 175, 107, 19, 123, 182], [106, 194, 7, 48, 168, 47, 124, 82, 153, 52, 146], [111, 50, 33, 81, 120, 164, 34, 78, 169, 184], [132, 1, 122, 103, 161, 71, 65, 136, 35, 135, 9, 51, 176], [137, 144, 57, 15, 43, 38, 140, 86, 16, 61, 173, 5, 147], [156, 112, 94, 95, 92, 151, 59, 183], [165, 55, 25, 170, 67, 39, 187, 139, 4, 155, 110, 180]]
353.09s;1349;[[9, 120, 135, 35, 136, 65, 71, 161, 103, 51, 176], [13, 144, 57, 15, 43, 142, 42, 172, 87, 117, 95, 94, 183], [18, 168, 47, 36, 143, 49, 64, 11, 175, 107, 19, 123, 7, 146], [26, 149, 179, 155, 4, 110, 198, 105, 53], [27, 167, 127, 190, 31, 88, 182, 194, 106], [28, 184, 196, 116, 77, 3, 158, 76, 111], [40, 73, 171, 133, 22, 41, 145, 178, 115, 2, 137, 112], [50, 102, 157, 33, 81, 164, 34, 78, 169, 129, 79, 185], [52, 153, 82, 48, 124, 46, 174, 45, 125, 8, 114, 199, 83], [69, 101, 32, 131, 160, 128, 66, 188, 20, 30, 122, 1, 132], [80, 150, 68, 121, 29, 24, 163, 134, 177, 12, 154, 138], [89, 166, 60, 118, 84, 17, 113, 86, 16, 104, 99, 96], [92, 151, 37, 98, 100, 193, 91, 85, 93, 59, 6, 147], [97, 192, 14, 140, 38, 119, 44, 141, 191, 61, 173, 5, 156], [109, 54, 130, 165, 55, 25, 170, 67, 39, 187, 139, 195], [148, 62, 159, 10, 189, 108, 126, 63, 181, 90, 70, 162], [152, 58, 74, 75, 23, 186, 56, 197, 72, 21, 180]]
424.54s;1348;[[1, 122, 30, 160, 128, 20, 188, 66, 103, 9, 157, 50], [13, 87, 144, 172, 42, 142, 14, 38, 140, 43, 15, 57, 178, 137], [18, 8, 174, 46, 124, 168, 47, 36, 143, 49, 64, 11, 175, 107], [21, 73, 171, 72, 197, 198, 180, 105, 53], [26, 149, 179, 130, 54, 134, 163, 24, 29, 121, 77, 76, 111], [27, 167, 127, 190, 31, 159, 62, 148, 88], [28, 184, 116, 68, 80, 150, 177, 109, 12, 154, 138], [40, 74, 56, 186, 23, 75, 133, 22, 41, 145, 115, 2, 58, 152], [52, 153, 106, 194, 7, 82, 48, 19, 123, 182, 146], [61, 16, 141, 86, 113, 17, 173, 84, 5, 147], [89, 166, 118, 60, 83, 199, 125, 45, 114], [102, 33, 164, 34, 78, 169, 129, 79, 158, 3, 196], [110, 4, 155, 139, 187, 39, 67, 170, 25, 55, 165, 195], [112, 95, 59, 85, 93, 99, 104, 96, 6, 156], [117, 97, 151, 92, 37, 193, 91, 191, 44, 119, 192, 100, 98, 94, 183], [132, 69, 101, 70, 131, 32, 181, 63, 126, 90, 108, 189, 10, 162], [176, 51, 161, 71, 65, 136, 35, 135, 120, 81, 185]]
338.73s;1367;[[1, 122, 20, 188, 66, 128, 160, 30, 70, 101, 162, 69, 132], [5, 173, 17, 113, 86, 140, 38, 14, 142, 43, 15, 42, 172, 57], [13, 117, 97, 151, 98, 37, 193, 91, 85, 93, 104, 6, 112], [18, 8, 174, 46, 36, 143, 49, 64, 126, 63, 181, 131, 32, 90, 189], [26, 195, 109, 177, 54, 187, 39, 139, 4, 155, 110], [27, 176, 103, 161, 71, 65, 136, 35, 135, 9, 51, 111], [28, 76, 196, 3, 158, 129, 79, 185, 157, 102], [50, 33, 81, 120, 164, 34, 78, 169, 77, 116, 184], [52, 153, 82, 47, 168, 124, 114, 125, 45, 199, 83, 60, 166], [53, 40, 2, 115, 178, 144, 87, 137, 152, 58], [68, 121, 29, 24, 163, 134, 80, 150, 12, 138, 154], [95, 92, 100, 192, 119, 44, 191, 141, 16, 61, 84, 118], [105, 21, 72, 75, 133, 22, 41, 145, 171, 74, 73, 180], [106, 194, 7, 48, 123, 19, 107, 175, 11, 182, 127], [146, 88, 148, 62, 159, 108, 10, 31, 190, 167], [149, 179, 130, 165, 55, 25, 170, 67, 23, 186, 56, 197, 198], [156, 89, 147, 96, 99, 59, 94, 183]]
640.86s;1345;[[6, 96, 99, 104, 93, 85, 59, 183, 112, 156], [12, 68, 150, 80, 177, 109, 195, 26, 152, 58, 53], [13, 87, 144, 172, 42, 43, 142, 14, 38, 140, 44, 119, 97, 117], [18, 114, 8, 174, 45, 125, 199, 83, 166, 89], [21, 73, 171, 74, 75, 133, 22, 41, 145, 15, 57, 178, 115, 2, 137], [27, 127, 190, 31, 167], [28, 76, 196, 158, 3, 77, 116, 184, 138, 154], [30, 20, 188, 103, 9, 120, 81, 33, 102, 111], [40, 72, 197, 56, 186, 23, 67, 170, 25, 55, 165, 130, 54], [50, 157, 185, 79, 129, 78, 164, 34, 169, 121, 29, 24, 163, 134], [52, 106, 194, 7, 48, 19, 123, 182, 62, 159, 88], [60, 118, 84, 17, 113, 86, 16, 61, 173, 5, 147], [69, 162, 101, 70, 160, 131, 32, 181, 63, 126, 90, 108, 10, 189], [92, 151, 98, 100, 192, 191, 141, 91, 193, 37, 95, 94], [105, 180, 198, 110, 39, 187, 139, 4, 155, 179, 149], [132, 1, 122, 128, 66, 65, 136, 35, 135, 71, 161, 51, 176], [146, 148, 107, 175, 11, 64, 49, 143, 36, 47, 168, 124, 46, 82, 153]]
542.25s;1349;[[13, 87, 172, 42, 142, 43, 15, 57, 144, 58, 152, 53], [18, 114, 8, 174, 46, 36, 143, 49, 64, 11, 159, 148, 127], [26, 149, 179, 134, 163, 24, 29, 121, 169, 78, 34, 164, 33, 157], [27, 167, 190, 31, 88, 182, 7, 194, 106, 153, 52, 146], [28, 184, 116, 68, 150, 80, 177, 109, 12, 154, 138], [30, 160, 128, 20, 103, 161, 71, 9, 51, 176], [40, 21, 72, 171, 133, 22, 41, 145, 115, 178, 2, 137], [50, 102, 185, 79, 129, 3, 158, 77, 196, 76], [59, 85, 16, 141, 191, 44, 119, 91, 193, 98, 92], [62, 107, 175, 19, 123, 168, 47, 124, 48, 82], [69, 162, 189, 10, 108, 90, 126, 63, 181, 32, 131, 70, 101, 1, 132], [73, 74, 75, 186, 23, 67, 170, 25, 55, 165, 130, 54, 195], [83, 199, 125, 45, 17, 113, 86, 140, 38, 14, 192, 100, 117], [89, 166, 60, 118, 5, 84, 173, 61, 93, 104, 99, 96], [105, 180, 110, 4, 155, 139, 187, 39, 56, 197, 198], [111, 81, 120, 135, 35, 136, 65, 66, 188, 122], [147, 6, 183, 94, 95, 97, 37, 151, 112, 156]]
403.11s;1350;[[1, 122, 20, 188, 103, 66, 128, 160, 30, 70, 101, 162, 69, 132], [6, 104, 173, 84, 17, 113, 61, 16, 86, 140, 38, 14, 142, 95], [10, 189, 108, 90, 32, 131, 181, 63, 126, 159, 62, 148], [12, 54, 130, 165, 55, 25, 170, 67, 23, 75, 21, 180], [18, 114, 8, 174, 46, 36, 143, 49, 64, 175, 107, 11, 182], [26, 149, 179, 134, 163, 24, 29, 121, 3, 158, 77, 196, 76], [27, 167, 127, 190, 31, 88], [28, 184, 116, 68, 150, 80, 177, 109, 195, 154, 138], [40, 73, 72, 74, 171, 22, 133, 41, 145, 178, 115, 2, 137], [53, 152, 58, 144, 57, 15, 43, 42, 172, 87, 97, 117, 13, 156], [89, 166, 60, 118, 83, 199, 45, 125, 5, 147], [92, 98, 193, 91, 191, 141, 44, 119, 192, 100, 37, 151], [94, 59, 85, 93, 99, 96, 183, 112], [102, 33, 81, 120, 164, 34, 78, 169, 129, 79, 185], [105, 110, 4, 155, 139, 187, 39, 186, 56, 197, 198], [106, 194, 7, 123, 19, 168, 47, 124, 48, 82, 153, 52, 146], [111, 50, 157, 9, 135, 35, 136, 65, 71, 161, 51, 176]]
336.08s;1363;[[1, 51, 161, 71, 35, 136, 65, 66, 128, 160, 70, 101, 162], [13, 97, 151, 98, 37, 14, 44, 191, 141, 16, 61, 173, 84], [21, 72, 197, 56, 186, 39, 187, 139, 4, 155, 110, 180], [26, 12, 109, 177, 150, 80, 68, 116, 184, 154, 138], [27, 167, 127, 190, 159, 62, 148, 182, 88, 146], [28, 76, 79, 129, 121, 29, 24, 163, 134, 179, 149, 105, 53], [31, 10, 189, 108, 11, 175, 107, 19, 123, 194, 106], [40, 198, 75, 23, 67, 170, 25, 55, 165, 130, 54, 195], [52, 153, 7, 48, 47, 168, 124, 46, 174, 8, 114, 18, 156], [58, 152, 178, 115, 2, 137], [73, 171, 74, 133, 22, 41, 145, 57, 15, 43, 142, 42, 172, 144, 87, 117], [82, 36, 143, 49, 64, 181, 63, 126, 90, 32, 131, 30, 69, 132], [83, 199, 125, 45, 17, 113, 86, 140, 38, 119, 192, 193, 100, 92], [89, 166, 60, 118, 5, 59, 96, 183], [111, 169, 78, 34, 164, 135, 120, 9, 103, 188, 20, 122], [112, 94, 95, 91, 85, 93, 104, 99, 6, 147], [176, 50, 102, 157, 33, 81, 185, 158, 3, 77, 196]]
469.04s;1356;[[1, 122, 30, 160, 128, 20, 188, 66, 103, 51, 176, 27], [3, 158, 169, 78, 34, 164, 135, 35, 136, 65, 71, 161], [12, 150, 80, 68, 116, 196, 76, 111], [13, 117, 87, 172, 42, 43, 15, 57, 178, 115, 2, 58, 152, 53], [26, 195, 54, 130, 165, 55, 25, 170, 67, 23, 41, 145], [28, 184, 121, 29, 24, 163, 134, 177, 109, 154, 138], [40, 73, 74, 171, 22, 133, 75, 197, 72, 21, 180], [50, 102, 157, 33, 9, 120, 81, 185, 129, 79, 77], [82, 124, 168, 47, 36, 143, 49, 64, 11, 175, 107, 19, 123], [88, 182, 148, 62, 159, 126, 63, 181, 131, 32, 90, 162], [89, 166, 60, 83, 199, 125, 45, 17, 113, 84, 118, 147], [94, 95, 92, 85, 93, 59, 104, 99, 96, 183], [97, 37, 100, 193, 91, 192, 119, 44, 16, 61, 173, 5, 6, 112], [105, 198, 56, 186, 39, 187, 139, 4, 155, 110, 179, 149], [132, 69, 101, 70, 108, 189, 10, 31, 190, 127, 167], [137, 144, 142, 14, 38, 140, 86, 141, 191, 98, 151], [146, 52, 153, 106, 194, 7, 48, 46, 174, 8, 114, 18, 156]]
234.68s;1343;[[1, 51, 9, 161, 71, 65, 136, 35, 135, 164, 34, 78, 185], [12, 80, 68, 121, 29, 169, 129, 79, 158, 3, 77, 76, 111], [13, 117, 97, 151, 92, 98, 91, 193, 100, 37, 95, 94, 183], [18, 114, 8, 174, 45, 125, 199, 83, 166, 156], [21, 72, 75, 56, 186, 23, 67, 170, 25, 55, 165, 179, 149], [26, 195, 54, 130, 134, 24, 163, 150, 177, 109, 138, 154], [27, 162, 101, 70, 30, 160, 131, 32, 181, 63, 126, 90, 108], [28, 184, 116, 196, 102, 157, 50], [31, 10, 189, 159, 62, 148, 190, 167], [40, 73, 171, 74, 133, 22, 41, 145, 115, 178, 2, 58, 152], [53, 110, 4, 155, 139, 187, 39, 197, 198, 180, 105], [87, 144, 172, 42, 142, 192, 119, 44, 191, 141, 16, 99, 104, 96], [89, 60, 118, 84, 17, 113, 86, 140, 38, 14, 43, 15, 57, 137], [106, 48, 47, 168, 123, 182, 88, 127], [112, 6, 59, 93, 85, 61, 173, 5, 147], [132, 69, 122, 128, 20, 188, 66, 103, 120, 81, 33, 176], [146, 52, 153, 82, 124, 46, 36, 143, 49, 64, 11, 175, 107, 19, 7, 194]]

avg_time;avg_ans;best;worst
414.19s;1350.75;1325;1368
