elapsed;fitness;solution
10.09s;1611;[[1, 45, 24, 52, 43], [2, 16, 26, 23, 37, 7], [4, 30, 49, 35, 48, 38, 12], [5, 47, 36, 21, 41, 29, 53], [6, 56], [8, 15, 25, 51, 11, 20, 33], [10, 17, 31, 55, 9, 28, 18, 27, 54], [14, 34, 19, 39, 13, 44, 42], [22, 46, 50, 3, 40, 32]]
16.23s;1614;[[4, 30, 49, 35, 33, 12], [5, 47, 36, 21, 41, 29], [6, 22, 56], [8, 15, 25, 51, 37, 11, 7, 53], [10, 17, 55, 31, 50, 3, 40, 32], [19, 39, 26, 23, 16, 42], [20, 2, 13, 44, 34, 14, 38], [43, 54, 52, 24, 45], [46, 9, 28, 18, 27, 1, 48]]
11.11s;1604;[[1, 27, 18, 28, 9, 55, 31], [4, 30, 49, 35, 48, 38, 12], [5, 47, 36, 41, 29, 53], [6, 56, 22], [8, 15, 51, 25, 37, 11, 33], [14, 44, 16, 23, 2, 20], [21, 7, 13, 26, 39, 19, 34, 42], [32, 40, 3, 50, 17, 10, 46], [43, 54, 52, 24, 45]]
5.96s;1615;[[1, 24, 27, 18, 28, 9, 50], [4, 30, 35, 33, 48, 38], [5, 36, 21, 41, 29, 47], [6, 32, 22, 56], [8, 15, 25, 51, 37, 11, 7, 53], [10, 31, 55, 17, 46, 3, 40], [12, 54, 43, 52, 45], [14, 44, 16, 23, 2, 20], [42, 13, 26, 39, 19, 34, 49]]
13.97s;1612;[[1, 45, 43, 54, 33, 35, 49], [4, 30, 38, 48, 12], [5, 47, 36, 21, 41, 29], [6, 32, 22, 56], [8, 15, 51, 25, 37, 11, 7, 53], [10, 17, 31, 55, 46, 3, 40], [14, 34, 44, 13, 2, 20], [19, 39, 26, 23, 16, 42], [50, 9, 28, 18, 27, 24, 52]]
12.96s;1609;[[1, 27, 18, 28, 9, 55, 31], [4, 30, 49, 35, 48, 38, 12], [5, 47, 41, 29, 53], [6, 56, 22], [7, 2, 16, 23, 25, 51, 15, 8], [10, 17, 46, 50, 3, 40, 32], [20, 11, 44, 34, 33], [36, 21, 37, 13, 26, 39, 19, 14, 42], [43, 54, 52, 24, 45]]
7.62s;1615;[[1, 24, 27, 18, 28, 9, 31], [4, 30, 49, 35, 48, 38, 12], [5, 47, 21, 41, 29, 53], [6, 32, 40, 3, 50, 46], [7, 2, 16, 23, 25, 51, 15, 8], [10, 17, 55, 45, 52, 54, 43], [20, 34, 14, 11, 37, 36], [22, 56], [33, 19, 39, 26, 13, 44, 42]]
13.72s;1605;[[1, 45, 24, 52, 43], [3, 46, 50, 40, 32, 6], [4, 30, 49, 35, 48, 38, 12], [5, 47, 36, 21, 41, 29, 53], [7, 37, 2, 23, 16, 44, 42], [8, 15, 51, 25, 11, 20, 33], [10, 17, 31, 55, 9, 28, 18, 27, 54], [13, 26, 39, 19, 34, 14], [22, 56]]
18.03s;1609;[[4, 30, 49, 35, 48, 38, 12], [5, 47, 36, 21, 41, 29, 53], [6, 32, 40, 3, 50, 46], [7, 37, 16, 23, 2, 20], [8, 15, 51, 25, 26, 39, 19, 42], [9, 28, 18, 27, 24, 52, 54], [10, 17, 31, 55, 1, 45, 43], [11, 44, 13, 34, 14, 33], [22, 56]]
8.58s;1612;[[1, 45, 54, 43, 33, 35, 49], [4, 30, 38, 48, 12], [5, 36, 21, 41, 29, 47], [6, 32, 22, 56], [8, 15, 25, 51, 37, 11, 7, 53], [10, 17, 55, 31, 46, 3, 40], [14, 34, 44, 13, 2, 20], [19, 39, 26, 23, 16, 42], [50, 9, 28, 18, 27, 24, 52]]

avg_time;avg_ans;best;worst
11.91s;1609.40;1602;1615
