elapsed;fitness;solution
8.65s;1602;[[1, 27, 18, 28, 9, 55, 31], [4, 30, 49, 35, 48, 38, 12], [5, 47, 36, 21, 41, 29, 53], [6, 22, 56], [7, 23, 16, 26, 39, 19], [8, 15, 25, 51, 37, 11, 33], [20, 2, 13, 44, 34, 14, 42], [32, 40, 3, 50, 17, 10, 46], [43, 54, 52, 24, 45]]
8.58s;1600;[[1, 27, 18, 28, 9, 55, 31], [4, 30, 49, 35, 48, 38, 12], [5, 47, 36, 21, 41, 29, 53], [6, 32, 40, 3, 50, 46], [7, 2, 23, 39, 26, 16], [8, 15, 51, 25, 37, 11, 33], [10, 17, 45, 24, 52, 54, 43], [20, 44, 13, 19, 34, 14, 42], [22, 56]]
8.59s;1605;[[1, 27, 18, 28, 9, 55, 31], [4, 30, 49, 35, 48, 38, 12], [5, 47, 36, 21, 41, 29, 53], [6, 32, 40, 3, 50, 46], [7, 37, 16, 23, 2, 20], [8, 15, 25, 51, 26, 39, 19, 42], [10, 17, 45, 24, 52, 54, 43], [11, 44, 13, 34, 14, 33], [22, 56]]
8.66s;1605;[[1, 27, 18, 28, 9, 55, 31], [4, 30, 49, 35, 48, 38, 12], [5, 47, 36, 21, 41, 29, 53], [6, 32, 40, 3, 50, 46], [7, 37, 16, 26, 39, 19, 42], [8, 15, 25, 51, 23, 2, 20], [10, 17, 45, 24, 52, 54, 43], [11, 44, 13, 34, 14, 33], [22, 56]]
8.64s;1601;[[1, 27, 18, 28, 9, 55, 31], [4, 30, 49, 35, 48, 38, 12], [5, 47, 36, 21, 41, 29, 53], [6, 56, 22], [7, 13, 26, 39, 19, 34, 42], [8, 15, 25, 51, 37, 11, 33], [14, 44, 16, 23, 2, 20], [32, 40, 3, 50, 17, 10, 46], [43, 54, 52, 24, 45]]
8.61s;1613;[[1, 45, 54, 43, 33, 35, 49], [2, 23, 39, 26, 16, 42], [4, 30, 48, 12], [5, 47, 36, 21, 41, 29], [6, 32, 22, 56], [8, 15, 25, 51, 37, 11, 7, 53], [20, 44, 13, 19, 34, 14, 38], [31, 55, 17, 10, 46, 3, 40], [50, 9, 28, 18, 27, 24, 52]]
8.63s;1609;[[1, 27, 18, 28, 9, 55, 31], [4, 49, 35, 33, 48, 12], [5, 47, 36, 21, 41, 29, 53], [6, 56], [7, 2, 16, 23, 51, 25, 15, 8], [10, 17, 45, 24, 52, 43, 54], [22, 40, 3, 46, 50, 32], [30, 20, 14, 34, 44, 37], [38, 19, 39, 26, 13, 11, 42]]
8.62s;1613;[[1, 45, 54, 43, 33, 35, 49], [2, 23, 26, 39, 19, 14], [4, 30, 38, 48, 12], [5, 47, 36, 21, 41, 29], [6, 32, 22, 56], [8, 15, 25, 51, 37, 11, 7, 53], [20, 16, 13, 44, 34, 42], [31, 55, 17, 10, 46, 3, 40], [50, 9, 28, 18, 27, 24, 52]]

avg_time;avg_ans;best;worst
8.68s;1607.40;1600;1614
