elapsed;fitness;solution
12.41s;1638;[[3, 41, 9, 42, 61, 16], [5, 45, 27, 59, 24, 8, 13], [7, 60, 48, 36, 49, 25], [10, 39, 23, 62, 57, 51, 35, 22], [11, 33, 44, 15, 56], [12, 6, 37, 17, 28], [19, 20, 34, 2, 30, 29, 54], [21, 55, 40, 14, 58, 32, 50, 53], [26], [43, 38, 31, 46, 1, 18, 4, 47, 52]]
12.50s;1642;[[3, 41, 9, 42, 61, 16], [5, 45, 27, 59, 24, 8, 13], [6, 37, 35, 51, 57, 62, 23, 39], [7, 60, 48, 36, 49, 25, 19], [10, 17, 50, 22, 28], [11, 33, 44, 15, 56], [12, 53, 55, 32, 58, 14, 40, 21], [20, 34, 2, 30, 29, 54], [26], [38, 31, 43, 46, 1, 18, 4, 47, 52]]
12.49s;1630;[[3, 41, 9, 42, 61, 7], [5, 45, 27, 59, 24, 8, 49, 13], [10, 39, 23, 62, 52, 37, 6, 28], [11, 33, 44, 15, 56], [12, 53, 55, 32, 58, 14, 40, 21], [16, 38, 31, 43, 46, 1, 18, 4, 47], [17, 35, 51, 57, 50, 22], [19, 20, 34, 2, 30, 29, 54], [26, 25, 60, 36, 48]]
12.41s;1628;[[7, 3, 41, 9, 42, 61], [10, 6, 37, 17, 28, 12], [11, 33, 44, 15, 56], [13, 49, 8, 24, 59, 27, 45, 5, 19], [16, 39, 23, 62, 57, 51, 35, 22], [20, 34, 2, 30, 29, 54], [21, 55, 32, 58, 40, 14, 50, 53], [26, 25, 60, 36, 48], [43, 38, 31, 46, 1, 18, 4, 47, 52]]
12.63s;1632;[[3, 41, 9, 61, 16, 7], [5, 45, 27, 59, 24, 8, 49, 13], [10, 6, 37, 17, 28, 12], [11, 33, 44, 15, 56], [19, 20, 34, 2, 30, 29, 54], [21, 55, 32, 58, 40, 14, 50, 53], [22, 35, 51, 57, 62, 52, 23, 39], [25, 60, 48, 36, 26], [42, 38, 31, 43, 46, 1, 18, 4, 47]]
12.49s;1641;[[5, 45, 27, 59, 24, 8, 13], [7, 60, 48, 36, 49, 25, 19], [10, 6, 37, 51, 35, 17, 53, 33], [11, 44, 15, 56, 26], [12, 50, 57, 62, 23, 39], [16, 42, 9, 41, 3, 61], [20, 34, 2, 30, 29, 54], [21, 40, 14, 58, 32, 55, 22, 28], [38, 31, 43, 46, 1, 18, 4, 47, 52]]
12.46s;1641;[[3, 41, 9, 42, 61, 16], [6, 37, 51, 57, 62, 52, 23, 39], [7, 60, 48, 36, 49, 25], [10, 47, 4, 18, 1, 46, 43, 31, 38], [11, 33, 44, 56], [12, 53, 55, 32, 58, 14, 40, 21], [13, 8, 24, 59, 27, 45, 5, 19], [15, 28, 17, 35, 50, 22], [20, 34, 2, 30, 29, 54], [26]]

avg_time;avg_ans;best;worst
12.53s;1636.40;1628;1644
