elapsed;gap;fitness;solution
5201.87s;3.19275%;37557;[[25, 334, 189, 61, 130, 80, 6, 1, 131, 79, 176, 204], [36, 436, 18, 307, 262, 261, 14, 373, 317, 398, 427, 156], [38, 194, 50, 203, 247, 46, 212, 94, 45, 49, 167, 85], [40, 201, 76, 119, 127, 102, 87, 29, 158, 191, 129, 70], [44, 324, 229, 268, 257, 47, 286, 341, 350, 376, 138, 246], [53, 199, 39, 35, 141, 208, 374, 322, 304, 419, 336, 142], [68, 69, 277, 54, 27, 100, 51, 164, 186, 128, 20, 306], [78, 182, 150, 332, 120, 269, 284, 282, 219, 205, 183, 170], [81, 107, 314, 111, 148, 12, 48, 180], [83, 412, 407, 416, 122, 366, 384, 403, 17, 66, 126, 297], [92, 72, 97, 400, 392, 139, 200, 145, 418, 206, 57, 281], [98, 153, 215, 193, 428, 89, 293, 339, 402, 101, 252, 285], [99, 77, 424, 300, 363, 357, 214, 198, 328, 213, 114, 316], [115, 380, 352, 315, 86, 225, 388, 110, 409, 421, 245, 280], [124, 265, 313, 291, 30, 259, 364, 399, 106, 216, 96, 179], [132, 4, 34, 230, 67, 16, 112, 378, 21, 181, 84, 165], [140, 196, 75, 56, 22, 210, 88, 173, 118, 91, 65, 251], [146, 144, 431, 344, 197, 7, 154, 15, 159, 137, 283], [149, 202, 308, 270, 406, 404, 381, 393, 237, 325, 121, 195], [161, 408, 371, 109, 113, 116, 274, 90, 62, 390, 184, 397], [163, 151, 232, 369, 405, 168, 95, 234, 188, 320, 273, 224], [166, 435, 211, 347, 43, 296, 375, 218, 239, 42, 335, 275], [169, 370, 133, 425, 349, 223, 299, 386, 267, 410, 411, 348], [171, 13, 103, 117, 63, 74, 354, 209, 11, 244, 292, 382], [172, 155, 41, 71, 228, 346, 162, 385, 345, 250, 438, 312], [175, 73, 157, 135, 177, 152, 255, 302, 240, 220, 331, 361], [178, 394, 379, 301, 10, 37, 123, 64, 272, 52, 279, 256], [207, 58, 395, 287, 387, 134, 367, 426, 5, 31, 333], [231, 59, 136, 187, 362, 358, 295, 359, 365, 429, 9, 254], [233, 432, 351, 337, 242, 433, 377, 221, 227, 249, 353, 422], [235, 192, 174, 160, 310, 222, 125, 190, 356, 290, 368, 417], [238, 305, 32, 82, 147, 143, 60, 104, 185, 294, 318, 276], [243, 321, 420, 396, 423, 391, 372, 264, 303, 241, 360, 342], [326, 26, 260, 3, 8, 311, 434, 2, 105, 236, 217, 414], [355, 263, 55, 288, 298, 23, 258, 93, 33, 278, 226, 415], [401, 28, 24, 343, 389, 327, 340, 108, 330, 19, 248, 430], [413, 266, 329, 319, 309, 338, 271, 289, 253, 383, 323, 437]]
4788.18s;2.80808%;37417;[[12, 167, 247, 40, 46, 212, 94, 49, 45, 277, 69, 68], [17, 403, 384, 407, 416, 366, 122, 145, 200, 139, 57, 406], [26, 3, 169, 370, 133, 425, 223, 349, 410, 411, 348, 260], [28, 343, 389, 327, 255, 302, 408, 152, 177, 157, 24, 401], [36, 436, 18, 307, 14, 262, 261, 258, 93, 23, 317, 398], [38, 194, 50, 226, 278, 33, 298, 288, 55, 276, 415], [44, 324, 229, 268, 377, 342, 360, 242, 337, 433, 396, 420], [58, 161, 361, 331, 220, 240, 340, 108, 330, 19, 248, 430], [59, 136, 187, 362, 434, 311, 8, 2, 105, 236, 217, 414], [65, 159, 15, 91, 153, 215, 193, 428, 402, 101, 252, 285], [72, 97, 400, 267, 386, 299, 392, 296, 375, 43, 435, 228], [78, 99, 77, 265, 313, 291, 160, 174, 382, 192, 235, 124], [79, 189, 61, 130, 80, 344, 197, 7, 154, 431, 144, 334], [81, 53, 306, 314, 148, 85, 107, 48, 180], [111, 20, 128, 186, 54, 27, 100, 51, 164, 199, 151], [118, 173, 88, 210, 22, 56, 75, 196, 116, 113, 274, 140], [132, 4, 84, 11, 209, 354, 74, 63, 117, 103, 13, 244], [134, 387, 397, 390, 62, 90, 109, 371, 184, 395, 287, 207], [146, 25, 204, 176, 131, 6, 1, 367, 426, 5, 31, 333], [149, 195, 312, 438, 385, 250, 345, 166, 346, 404, 202, 172], [155, 41, 71, 162, 281, 218, 239, 42, 335, 92, 275, 326], [156, 427, 254, 9, 429, 355, 263, 365, 359, 295, 358, 231], [163, 39, 232, 35, 141, 208, 374, 322, 304, 419, 336, 369], [165, 181, 21, 378, 112, 16, 67, 230, 34, 135, 73, 175], [170, 142, 219, 282, 224, 188, 273, 320, 284, 150, 205, 183], [179, 96, 256, 182, 332, 120, 279, 213, 114, 316, 106, 216], [203, 201, 76, 119, 127, 102, 87, 29, 158, 191, 129, 373], [221, 241, 303, 225, 388, 421, 418, 206, 347, 211, 245, 249], [233, 423, 391, 372, 264, 352, 86, 315, 351, 432, 413, 243], [238, 305, 32, 82, 147, 143, 60, 104, 70, 185, 294, 318], [251, 137, 98, 341, 350, 286, 47, 376, 138, 246, 283], [269, 234, 328, 95, 52, 198, 214, 357, 363, 300, 424, 399], [280, 110, 409, 83, 412, 89, 293, 339, 66, 126, 297, 321], [292, 171, 394, 379, 301, 10, 37, 123, 64, 272, 168, 405], [308, 270, 381, 393, 237, 121, 325, 227, 380, 115, 353, 422], [323, 257, 271, 338, 309, 319, 329, 266, 289, 253, 383, 437], [364, 259, 30, 178, 310, 222, 125, 190, 356, 290, 368, 417]]
2380.69s;3.8824%;37808;[[12, 38, 36, 398, 317, 254, 9, 295, 358, 231, 236, 414], [14, 129, 191, 158, 29, 87, 102, 127, 119, 76, 201, 40], [25, 189, 196, 75, 56, 22, 210, 88, 173, 118, 91, 146], [26, 260, 348, 411, 349, 223, 425, 133, 311, 8, 434, 217], [28, 255, 302, 408, 371, 390, 184, 395, 287, 387, 134, 207], [44, 280, 303, 250, 421, 211, 347, 43, 281, 239, 42, 335], [48, 85, 247, 46, 212, 94, 49, 45, 277, 111, 107, 180], [53, 199, 39, 51, 100, 27, 54, 164, 186, 128, 20, 306], [58, 161, 361, 331, 220, 240, 340, 108, 330, 19, 248, 430], [59, 136, 187, 362, 238, 288, 298, 55, 263, 355, 429, 365], [65, 159, 15, 215, 153, 154, 7, 197, 344, 431, 144, 334], [72, 97, 400, 299, 386, 267, 410, 370, 3, 169, 2, 105], [78, 182, 106, 399, 216, 256, 96, 179, 81], [79, 61, 130, 80, 140, 274, 116, 113, 90, 109, 62, 397], [83, 293, 89, 412, 17, 403, 384, 366, 122, 407, 416, 418], [98, 193, 285, 252, 101, 402, 428, 339, 66, 126, 297, 271], [99, 77, 417, 424, 300, 213, 279, 114, 316, 120, 332, 183], [115, 380, 227, 342, 242, 241, 360, 221, 249, 121, 353, 422], [124, 265, 313, 174, 291, 178, 310, 222, 125, 30, 259, 364], [132, 4, 230, 67, 16, 112, 378, 21, 181, 84, 235, 165], [156, 427, 436, 373, 258, 93, 23, 33, 278, 226, 276, 415], [160, 171, 394, 379, 301, 10, 37, 123, 64, 272, 198, 328], [163, 151, 142, 205, 219, 282, 224, 273, 269, 284, 150, 170], [172, 149, 202, 308, 270, 406, 71, 92, 275, 41, 155, 326], [175, 73, 157, 135, 34, 177, 152, 327, 389, 343, 24, 401], [190, 356, 290, 368, 363, 357, 214, 52, 95, 168, 405, 234], [192, 244, 11, 209, 354, 74, 63, 117, 103, 13, 292, 382], [194, 50, 18, 307, 262, 261, 203, 167, 69, 68, 148, 314], [195, 404, 381, 228, 162, 435, 166, 438, 312, 393, 237, 325], [204, 176, 131, 6, 1, 367, 426, 5, 31, 333], [232, 35, 141, 208, 374, 322, 304, 419, 336, 369, 188, 320], [233, 423, 391, 264, 352, 315, 86, 225, 388, 409, 110, 245], [243, 413, 432, 351, 266, 329, 319, 309, 338, 47, 350, 246], [251, 137, 341, 286, 289, 253, 257, 376, 138, 323, 283], [318, 294, 185, 70, 104, 60, 143, 147, 82, 32, 305, 359], [324, 229, 268, 377, 433, 337, 372, 396, 420, 383, 321, 437], [346, 218, 375, 296, 57, 392, 139, 200, 145, 206, 345, 385]]
2198.40s;3.10482%;37525;[[4, 181, 21, 378, 112, 16, 67, 230, 34, 73, 175, 401], [6, 140, 113, 116, 274, 196, 75, 56, 22, 210, 80, 130], [18, 307, 262, 14, 436, 373, 317, 276, 398, 415, 427, 156], [24, 157, 135, 177, 152, 408, 302, 255, 327, 389, 343, 28], [26, 260, 411, 392, 57, 206, 418, 416, 407, 421, 245, 303], [30, 190, 125, 171, 394, 379, 301, 10, 37, 356, 259, 364], [38, 194, 36, 203, 247, 49, 46, 212, 94, 45, 277, 306], [39, 35, 208, 374, 322, 304, 419, 405, 336, 232, 142, 170], [44, 324, 268, 391, 264, 372, 337, 433, 377, 227, 380, 115], [50, 261, 258, 70, 104, 60, 143, 185, 294, 318, 23, 93], [53, 128, 186, 54, 27, 141, 100, 51, 164, 199, 151, 163], [58, 161, 361, 331, 220, 240, 340, 108, 330, 19, 248, 430], [59, 434, 8, 311, 133, 370, 169, 2, 105, 236, 217, 414], [72, 97, 400, 267, 386, 299, 223, 425, 349, 410, 3, 348], [81, 179, 96, 256, 78, 182, 106, 399, 216, 77, 99, 124], [98, 341, 193, 428, 17, 403, 384, 366, 122, 145, 200, 139], [107, 314, 148, 20, 111, 68, 69, 85, 12, 48, 180], [129, 191, 158, 29, 87, 102, 127, 119, 76, 201, 40, 167], [146, 25, 334, 144, 189, 61, 431, 65, 137, 251], [149, 202, 308, 270, 381, 404, 71, 92, 275, 41, 155, 326], [150, 269, 284, 282, 224, 273, 188, 369, 219, 205, 183], [154, 7, 197, 344, 88, 173, 118, 91, 215, 153, 15, 159], [165, 132, 84, 11, 209, 354, 74, 63, 117, 103, 13, 291], [172, 406, 228, 346, 162, 435, 166, 345, 385, 438, 312, 237], [195, 121, 325, 393, 280, 241, 360, 242, 342, 221, 353, 422], [204, 176, 79, 131, 1, 367, 134, 426, 5, 31, 333], [207, 387, 397, 62, 90, 109, 371, 390, 184, 395, 287], [226, 278, 33, 298, 288, 55, 263, 355, 429, 365, 9, 254], [231, 136, 187, 362, 32, 82, 147, 305, 238, 359, 295, 358], [235, 192, 382, 292, 244, 310, 222, 178, 160, 174, 313, 265], [243, 321, 413, 253, 289, 257, 47, 286, 350, 138, 246, 283], [249, 250, 211, 347, 43, 296, 375, 218, 281, 239, 42, 335], [316, 114, 279, 213, 328, 52, 95, 168, 234, 320, 120, 332], [323, 383, 252, 297, 315, 86, 225, 388, 409, 110, 352, 423], [338, 101, 402, 66, 339, 293, 89, 412, 83, 126, 396, 420], [376, 271, 285, 309, 319, 329, 266, 351, 432, 229, 233, 437], [417, 368, 290, 363, 357, 123, 64, 272, 198, 214, 300, 424]]
4861.82s;3.22297%;37568;[[20, 128, 186, 164, 54, 27, 141, 100, 51, 39, 199, 53], [23, 318, 294, 185, 143, 147, 60, 104, 70, 258, 93, 36], [28, 430, 248, 19, 330, 343, 389, 327, 340, 108, 331, 361], [38, 167, 49, 247, 40, 46, 212, 94, 45, 277, 111, 306], [44, 227, 221, 360, 280, 241, 242, 337, 433, 377, 380, 115], [58, 161, 220, 240, 408, 302, 255, 152, 177, 157, 24, 401], [59, 187, 362, 32, 82, 305, 238, 288, 55, 263, 365, 359], [65, 159, 15, 154, 153, 215, 193, 285, 252, 309, 338, 341], [77, 417, 424, 300, 363, 357, 214, 198, 328, 213, 120, 96], [81, 99, 216, 106, 399, 316, 114, 279, 269, 284, 332, 256], [84, 181, 11, 209, 354, 74, 63, 117, 103, 13, 244, 192], [92, 335, 42, 239, 218, 392, 386, 267, 400, 97, 72, 260], [101, 402, 428, 293, 339, 66, 83, 126, 297, 396, 420, 233], [107, 314, 148, 68, 69, 85, 12, 48, 180], [124, 178, 310, 222, 125, 190, 356, 290, 368, 30, 259, 364], [130, 80, 56, 22, 210, 88, 173, 118, 91, 7, 197, 344], [132, 4, 21, 378, 112, 16, 67, 230, 34, 135, 73, 175], [134, 62, 371, 109, 90, 113, 116, 274, 196, 75, 140, 367], [142, 219, 336, 419, 304, 322, 374, 208, 35, 232, 151, 163], [146, 25, 334, 144, 431, 61, 189, 79, 176, 5, 31, 333], [149, 195, 312, 438, 385, 250, 345, 166, 435, 162, 346, 404], [150, 282, 224, 273, 234, 168, 405, 369, 188, 205, 183, 170], [155, 41, 275, 71, 228, 381, 406, 270, 308, 202, 172], [156, 427, 415, 398, 317, 276, 355, 429, 254, 9, 295, 358], [165, 235, 382, 292, 160, 291, 174, 313, 265, 182, 78, 179], [171, 394, 379, 301, 10, 37, 123, 64, 272, 52, 95, 320], [194, 50, 18, 307, 262, 14, 436, 373, 33, 278, 298, 226], [203, 201, 76, 119, 127, 102, 87, 29, 158, 191, 129, 261], [204, 426, 131, 6, 1, 397, 390, 184, 395, 287, 387, 207], [211, 347, 206, 418, 145, 200, 139, 57, 296, 375, 43, 281], [231, 136, 434, 8, 311, 133, 425, 349, 223, 299, 410, 370], [245, 421, 407, 416, 122, 366, 384, 403, 17, 89, 412, 303], [251, 137, 98, 350, 286, 47, 289, 253, 376, 138, 246, 283], [321, 243, 413, 432, 351, 266, 329, 319, 271, 257, 383, 323], [326, 26, 348, 411, 3, 169, 2, 105, 236, 217, 414], [342, 110, 409, 388, 225, 86, 315, 352, 264, 372, 391, 423], [422, 353, 121, 237, 393, 325, 249, 268, 229, 324, 437]]
4074.72s;3.84943%;37796;[[9, 254, 276, 317, 398, 415, 36, 427, 156, 38, 12, 180], [25, 189, 61, 344, 197, 7, 154, 15, 159, 65, 251], [26, 169, 370, 133, 349, 223, 425, 311, 8, 434, 2, 105], [28, 430, 248, 19, 330, 108, 340, 331, 361, 161, 58], [44, 324, 229, 268, 380, 227, 321, 243, 383, 323, 437], [48, 85, 68, 69, 277, 186, 128, 20, 111, 148, 314, 306], [53, 199, 164, 51, 100, 27, 54, 45, 94, 212, 49, 107], [77, 178, 222, 310, 171, 394, 63, 74, 354, 209, 11, 244], [78, 182, 332, 269, 284, 150, 205, 219, 142, 163, 183, 170], [81, 124, 99, 265, 313, 291, 160, 174, 382, 192, 235, 165], [84, 181, 21, 378, 112, 16, 67, 230, 34, 4, 132], [91, 118, 173, 88, 210, 22, 56, 75, 196, 140, 80, 130], [92, 42, 239, 218, 375, 296, 43, 347, 211, 281, 346, 404], [96, 106, 120, 316, 114, 279, 213, 328, 188, 273, 224, 282], [110, 409, 225, 388, 83, 339, 66, 126, 297, 101, 252, 432], [115, 377, 433, 337, 242, 241, 360, 342, 221, 237, 353, 422], [121, 325, 393, 312, 438, 385, 250, 345, 166, 435, 381, 195], [129, 191, 158, 29, 87, 102, 127, 119, 76, 40, 46, 247], [137, 98, 341, 350, 286, 47, 289, 253, 257, 376, 246, 283], [138, 271, 338, 309, 319, 329, 266, 351, 396, 420, 413, 233], [146, 334, 144, 431, 79, 131, 6, 1, 367, 176, 204], [149, 249, 280, 245, 303, 352, 86, 315, 264, 372, 391, 423], [151, 39, 232, 35, 141, 208, 374, 322, 304, 419, 336, 369], [153, 215, 193, 428, 17, 403, 384, 412, 89, 293, 402, 285], [167, 203, 201, 261, 262, 14, 307, 18, 436, 373, 50, 194], [172, 155, 41, 275, 71, 335, 162, 228, 406, 270, 308, 202], [175, 73, 157, 135, 177, 152, 255, 327, 389, 343, 24, 401], [179, 216, 399, 417, 368, 290, 356, 125, 190, 30, 259, 364], [206, 57, 392, 139, 200, 145, 122, 366, 407, 416, 418, 421], [207, 287, 395, 184, 397, 387, 134, 426, 5, 31, 333], [220, 240, 302, 408, 371, 109, 113, 116, 274, 90, 62, 390], [226, 93, 258, 70, 104, 60, 185, 143, 147, 238, 359, 295], [231, 358, 305, 82, 32, 362, 187, 136, 59, 236, 217, 414], [256, 272, 64, 123, 37, 10, 301, 379, 117, 103, 13, 292], [260, 348, 411, 3, 410, 267, 386, 299, 400, 97, 72, 326], [320, 234, 405, 168, 95, 52, 198, 214, 357, 363, 300, 424], [355, 278, 33, 23, 294, 318, 298, 288, 55, 263, 365, 429]]
3673.43s;3.22297%;37568;[[3, 410, 349, 425, 223, 299, 386, 267, 400, 97, 335, 275], [19, 343, 389, 327, 255, 302, 408, 152, 177, 157, 73, 175], [28, 430, 361, 331, 220, 240, 340, 108, 330, 248, 24, 401], [38, 167, 203, 247, 40, 46, 212, 94, 49, 45, 277, 68], [39, 35, 208, 374, 322, 304, 419, 405, 168, 95, 234, 320], [44, 249, 280, 245, 409, 83, 388, 225, 303, 360, 221, 227], [53, 128, 186, 54, 27, 141, 100, 51, 164, 199, 151, 163], [58, 161, 287, 395, 184, 390, 371, 109, 62, 397, 387, 207], [59, 434, 8, 311, 133, 370, 169, 2, 105, 236, 217, 414], [65, 154, 7, 118, 91, 153, 215, 193, 15, 159, 137, 251], [79, 189, 61, 130, 80, 344, 197, 431, 144, 334, 25, 146], [81, 78, 182, 332, 120, 316, 114, 213, 279, 269, 284, 150], [98, 350, 341, 252, 101, 402, 297, 86, 315, 352, 391, 233], [107, 306, 314, 148, 20, 111, 69, 85, 12, 48, 180], [115, 380, 423, 372, 264, 351, 432, 396, 420, 413, 321, 243], [121, 237, 393, 312, 438, 385, 250, 166, 435, 346, 270, 195], [124, 99, 77, 399, 106, 216, 256, 96, 179], [125, 379, 301, 10, 37, 123, 64, 272, 214, 198, 52, 328], [132, 4, 84, 181, 21, 378, 112, 16, 67, 230, 34, 135], [140, 90, 113, 116, 274, 196, 75, 56, 22, 210, 88, 173], [149, 202, 308, 404, 381, 228, 71, 92, 41, 155, 172], [156, 427, 36, 373, 436, 14, 261, 262, 307, 18, 50, 194], [165, 235, 192, 292, 244, 310, 222, 178, 160, 174, 313, 265], [170, 142, 232, 336, 369, 188, 273, 224, 282, 219, 205, 183], [201, 76, 119, 127, 102, 87, 29, 158, 191, 129, 70, 398], [204, 176, 131, 6, 1, 367, 134, 426, 5, 31, 333], [231, 136, 187, 362, 32, 82, 147, 104, 60, 143, 305, 238], [241, 110, 421, 418, 206, 57, 296, 375, 43, 347, 211, 345], [246, 138, 257, 271, 309, 319, 329, 266, 289, 253, 383, 323], [254, 9, 355, 263, 298, 288, 55, 429, 365, 359, 295, 358], [276, 226, 278, 33, 23, 318, 294, 185, 258, 93, 317, 415], [283, 376, 338, 126, 66, 339, 293, 89, 428, 285, 47, 286], [291, 171, 394, 13, 103, 117, 63, 74, 354, 209, 11, 382], [326, 26, 260, 348, 411, 72, 42, 239, 218, 281, 162, 406], [364, 259, 30, 190, 356, 290, 363, 357, 300, 424, 368, 417], [392, 139, 200, 145, 122, 366, 416, 407, 384, 403, 17, 412], [422, 353, 325, 342, 242, 337, 433, 377, 268, 229, 324, 437]]
2193.02s;3.98132%;37844;[[2, 3, 425, 349, 223, 299, 386, 267, 410, 411, 348, 260], [26, 72, 97, 400, 392, 139, 200, 145, 206, 347, 211, 250], [28, 24, 343, 389, 327, 152, 177, 135, 157, 73, 175, 401], [38, 194, 167, 247, 49, 46, 212, 94, 45, 277, 69, 68], [44, 233, 432, 351, 266, 329, 319, 309, 252, 101, 402, 285], [48, 12, 85, 148, 314, 306, 107, 180], [50, 18, 307, 14, 262, 261, 258, 93, 23, 294, 318, 226], [53, 199, 164, 51, 100, 27, 54, 186, 128, 20, 111], [78, 182, 150, 284, 282, 224, 188, 369, 219, 183, 170, 81], [91, 118, 173, 88, 210, 22, 56, 75, 196, 140, 80, 130], [96, 106, 424, 300, 363, 357, 328, 213, 279, 114, 316, 256], [98, 350, 286, 47, 289, 253, 257, 376, 138, 246, 323, 437], [99, 417, 368, 290, 356, 190, 125, 222, 178, 291, 174, 235], [115, 324, 229, 268, 380, 227, 396, 420, 413, 383, 321, 243], [121, 237, 393, 312, 438, 385, 345, 166, 162, 346, 41, 155], [124, 77, 265, 382, 313, 30, 259, 364, 399, 216, 179], [129, 191, 158, 29, 87, 102, 127, 119, 76, 201, 40, 203], [132, 4, 34, 230, 67, 16, 112, 378, 21, 181, 84, 165], [136, 187, 362, 434, 8, 311, 133, 370, 169, 105, 236, 217], [142, 232, 405, 168, 52, 95, 234, 320, 273, 269, 120, 332], [146, 25, 334, 144, 431, 189, 61, 6, 1, 131, 79, 176], [149, 195, 270, 381, 404, 71, 92, 275, 406, 308, 202, 172], [156, 427, 36, 436, 373, 33, 278, 298, 288, 55, 263, 365], [160, 310, 394, 379, 301, 10, 37, 123, 64, 272, 198, 214], [163, 151, 39, 35, 141, 208, 374, 322, 304, 419, 336, 205], [185, 70, 104, 60, 143, 147, 82, 32, 305, 238, 59, 231], [192, 244, 11, 209, 354, 74, 63, 117, 103, 13, 171, 292], [204, 31, 5, 426, 367, 134, 397, 387, 161, 58, 207, 333], [228, 435, 281, 43, 375, 296, 57, 218, 239, 42, 335, 326], [245, 421, 418, 416, 407, 122, 366, 384, 403, 428, 193, 341], [249, 221, 241, 303, 225, 388, 409, 110, 280, 325, 353, 422], [271, 338, 297, 86, 315, 352, 264, 372, 242, 337, 433, 377], [283, 251, 137, 65, 159, 15, 215, 153, 154, 7, 197, 344], [287, 390, 62, 109, 90, 274, 116, 113, 371, 184, 395, 361], [331, 220, 240, 408, 302, 255, 340, 108, 330, 19, 248, 430], [342, 360, 83, 412, 17, 89, 293, 339, 66, 126, 391, 423], [414, 254, 9, 295, 358, 359, 429, 355, 276, 317, 398, 415]]
3859.71s;3.58016%;37698;[[25, 334, 189, 61, 197, 7, 344, 80, 130, 6, 131, 79], [26, 410, 425, 223, 349, 267, 386, 97, 400, 299, 392, 43], [28, 430, 248, 19, 330, 343, 389, 327, 108, 361, 58], [31, 5, 426, 367, 397, 390, 184, 395, 287, 387, 134, 333], [38, 194, 50, 18, 307, 262, 14, 436, 373, 36, 427, 156], [44, 227, 377, 433, 337, 372, 391, 423, 396, 420, 233], [53, 128, 186, 54, 27, 100, 51, 164, 39, 199, 151, 163], [65, 154, 91, 118, 173, 88, 210, 22, 56, 75, 196, 176], [68, 69, 277, 45, 49, 94, 212, 46, 40, 247, 203, 167], [77, 364, 259, 30, 310, 222, 125, 190, 356, 290, 368, 106], [78, 320, 95, 52, 198, 214, 357, 363, 300, 424, 417, 99], [81, 84, 181, 11, 209, 354, 74, 63, 117, 103, 13, 244], [83, 412, 403, 384, 407, 416, 366, 122, 145, 200, 139, 418], [107, 306, 314, 20, 111, 148, 85, 12, 48, 180], [115, 241, 303, 421, 409, 110, 388, 225, 86, 315, 352, 264], [121, 325, 393, 312, 438, 385, 166, 345, 250, 245, 280, 249], [124, 265, 313, 291, 160, 292, 174, 382, 192, 235, 165], [132, 4, 21, 378, 112, 16, 67, 230, 34, 135, 73, 175], [136, 187, 362, 238, 318, 294, 23, 33, 298, 288, 55, 263], [142, 232, 35, 141, 208, 374, 322, 304, 419, 336, 369, 205], [146, 144, 431, 159, 15, 153, 215, 193, 285, 341, 98, 283], [149, 422, 353, 221, 360, 242, 342, 380, 268, 229, 324], [150, 282, 224, 273, 188, 234, 328, 213, 114, 316, 399, 216], [155, 228, 162, 281, 375, 296, 57, 206, 347, 211, 435, 346], [170, 183, 219, 284, 269, 279, 120, 332, 182, 256, 96, 179], [172, 195, 237, 381, 404, 71, 41, 406, 270, 308, 202, 326], [178, 171, 394, 379, 301, 10, 37, 123, 64, 272, 168, 405], [201, 76, 119, 127, 102, 87, 29, 158, 191, 129, 70, 261], [204, 1, 140, 274, 116, 113, 90, 109, 62, 371, 408, 331], [207, 161, 220, 240, 340, 302, 255, 152, 177, 157, 24, 401], [226, 278, 93, 258, 185, 104, 60, 143, 147, 82, 32, 305], [231, 59, 434, 2, 8, 311, 133, 370, 169, 3, 411, 260], [243, 413, 432, 351, 266, 329, 319, 338, 271, 289, 253, 257], [251, 137, 350, 286, 47, 376, 138, 383, 321, 246, 323, 437], [254, 9, 295, 358, 359, 365, 429, 355, 276, 317, 398, 415], [275, 92, 335, 42, 239, 218, 72, 348, 105, 236, 217, 414], [297, 126, 66, 339, 293, 89, 17, 428, 402, 101, 252, 309]]
4972.36s;3.13779%;37537;[[5, 426, 367, 397, 390, 184, 395, 287, 387, 134, 31, 333], [9, 359, 365, 429, 55, 288, 238, 305, 362, 187, 136, 231], [28, 24, 343, 389, 327, 152, 177, 135, 157, 73, 175, 401], [38, 194, 36, 203, 247, 46, 212, 94, 49, 45, 277, 48], [44, 227, 221, 342, 360, 241, 242, 337, 377, 268, 229, 324], [47, 338, 252, 101, 402, 293, 339, 66, 126, 297, 432, 413], [50, 18, 307, 14, 262, 261, 258, 93, 23, 294, 318, 415], [53, 164, 51, 100, 141, 27, 54, 186, 128, 20, 306], [59, 434, 311, 425, 223, 349, 410, 267, 386, 299, 400, 97], [78, 182, 332, 269, 120, 114, 316, 399, 106, 216, 256, 179], [79, 210, 22, 56, 75, 196, 116, 113, 274, 140, 6, 176], [81, 170, 142, 369, 188, 273, 224, 282, 219, 205, 183], [96, 279, 213, 328, 52, 95, 168, 405, 234, 320, 284, 150], [99, 77, 364, 259, 30, 417, 368, 290, 356, 363, 300, 424], [107, 314, 148, 111, 68, 69, 85, 12, 180], [115, 380, 433, 303, 225, 388, 110, 409, 421, 250, 121, 195], [124, 265, 313, 291, 178, 222, 310, 160, 174, 382, 192, 235], [129, 191, 158, 29, 87, 102, 127, 119, 76, 201, 40, 167], [132, 4, 34, 230, 67, 16, 112, 378, 21, 181, 84, 165], [146, 25, 334, 144, 431, 344, 197, 7, 154, 65, 137, 251], [149, 202, 308, 270, 381, 404, 71, 92, 275, 41, 155, 172], [156, 427, 398, 317, 276, 226, 278, 33, 298, 263, 355, 254], [159, 15, 153, 215, 91, 118, 173, 88, 80, 130, 61, 189], [163, 151, 232, 336, 419, 304, 322, 374, 208, 35, 39, 199], [171, 394, 379, 301, 10, 37, 123, 64, 272, 198, 214, 357], [190, 125, 13, 103, 117, 63, 74, 354, 209, 11, 244, 292], [204, 131, 1, 62, 90, 109, 371, 408, 302, 255, 19, 430], [207, 58, 161, 361, 331, 220, 240, 340, 108, 330, 248], [246, 138, 309, 319, 329, 266, 351, 420, 321, 243, 233, 437], [249, 325, 280, 312, 438, 385, 345, 166, 435, 162, 228, 406], [260, 348, 411, 72, 42, 239, 281, 218, 43, 347, 211, 346], [283, 98, 341, 286, 350, 376, 257, 271, 289, 253, 383, 323], [285, 193, 428, 403, 384, 366, 122, 145, 200, 139, 392, 335], [295, 358, 32, 82, 147, 143, 60, 104, 185, 70, 373, 436], [326, 26, 3, 169, 370, 133, 8, 2, 105, 236, 217, 414], [375, 296, 57, 206, 418, 416, 407, 17, 89, 412, 83, 396], [422, 353, 237, 393, 245, 352, 86, 315, 264, 372, 391, 423]]
